AX,AY,AZ,EX,EY,EZ
-23.371000000000002,20.0,-2.4400000000000004,0.0444140624999978,0.10253906250000111,0.11796874999999984
-19.371,20.0,-2.4400000000000004,0.15647460937500135,-0.06835937499999889,-0.09565429687500016
-15.371000000000002,20.0,-2.4400000000000004,-0.04884765625000065,-0.04394531249999889,-0.31538085937500016
-11.371,20.0,-2.4400000000000004,-0.22975585937499987,0.2490234375000011,-0.10175781250000016
-7.3709999999999996,20.0,-2.4400000000000004,-0.2336621093749991,0.4199218750000011,0.28886718749999984
-3.3710000000000004,20.0,-2.4400000000000004,0.006572265625000295,0.1269531250000011,0.49028320312499984
0.6289999999999997,20.0,-2.4400000000000004,0.05759765625000003,0.3466796875000011,0.49028320312499984
4.629,20.0,-2.4400000000000004,0.08420898437500011,0.1757812500000011,0.39262695312499984
8.629000000000001,20.0,-6.4399999999999995,-0.16383789062500015,-1.435546874999999,1.2510253906250004
4.629,20.0,-6.4399999999999995,0.22458984375000013,0.00488281250000111,0.27446289062500046
0.6289999999999997,20.0,-6.4399999999999995,0.2651171875,-0.1660156249999989,0.31718750000000046
-3.3710000000000004,20.0,-6.4399999999999995,0.2690234375000003,-0.1660156249999989,0.23173828125000046
-7.3709999999999996,20.0,-6.4399999999999995,0.040996093750000906,0.02929687500000111,-0.006298828124999545
-11.371,20.0,-6.4399999999999995,0.11204101562500013,-0.06835937499999889,-0.12226562499999954
-15.371000000000002,20.0,-6.4399999999999995,0.25022460937499935,-0.01953124999999889,-0.29316406249999954
-19.371,20.0,-6.4399999999999995,0.22361328125000135,0.07812500000000111,-0.37861328124999954
-23.371000000000002,20.0,-6.4399999999999995,0.3007617187499978,-0.1416015624999989,-0.7143066406249996
-27.371000000000002,20.0,-6.4399999999999995,0.0666308593749998,-0.09277343749999889,-0.8058593749999996
-27.371000000000002,20.0,-10.440000000000001,0.2924609374999998,-0.2148437499999989,-0.7042968750000003
-23.371000000000002,20.0,-10.440000000000001,0.5265917968749978,-0.1904296874999989,-0.6066406250000003
-15.371000000000002,20.0,-10.440000000000001,0.14646484374999935,0.02929687500000111,-0.20991210937500032
-11.371,20.0,-10.440000000000001,0.41721679687500013,-0.3857421874999989,-0.4296386718750003
-7.3709999999999996,20.0,-10.440000000000001,0.3827929687500009,-0.4345703124999989,-0.24042968750000032
-3.3710000000000004,20.0,-10.440000000000001,0.3788867187500003,-0.4833984374999989,-0.05732421875000032
0.6289999999999997,20.0,-10.440000000000001,0.37498046875,-0.4345703124999989,-0.04511718750000032
0.6289999999999997,20.0,-14.440000000000003,-0.20485351562499998,0.02929687500000111,-0.2121093750000011
-3.3710000000000004,20.0,-14.440000000000003,-0.0910839843749997,-0.1416015624999989,-0.2060058593750011
-7.3709999999999996,20.0,-14.440000000000003,0.1203417968750009,-0.4589843749999989,-0.0534179687500011
-11.371,20.0,-14.440000000000003,0.18528320312500013,-0.2392578124999989,-0.1388671875000011
-15.371000000000002,20.0,-14.440000000000003,-0.10377929687500065,0.1513671875000011,0.0930664062499989
-19.371,20.0,-14.440000000000003,-0.02663085937499865,0.2978515625000011,0.1479980468749989
-23.371000000000002,20.0,-14.440000000000003,-0.0349316406250022,0.2246093750000011,0.2456542968749989
-27.371000000000002,20.0,-14.440000000000003,0.1337695312499998,0.2490234375000011,-0.2243164062500011
-27.371000000000002,20.0,-18.44,0.0788378906249998,0.3710937500000011,-0.11054687500000049
-23.371000000000002,20.0,-18.44,-0.7734570312500022,0.8105468750000011,0.8721191406249995
-19.371,20.0,-18.44,-0.37453124999999865,0.9326171875000011,0.07255859374999951
-15.371000000000002,20.0,-18.44,-0.7202343750000006,0.5908203125000011,0.4448730468749995
-11.371,20.0,-18.44,0.04490234375000013,0.05371093750000111,0.03593749999999951
-7.3709999999999996,20.0,-18.44,-0.4716992187499991,-0.01953124999999889,0.2678710937499995
-3.3710000000000004,20.0,-18.44,-0.2558789062499997,0.3710937500000011,-0.0006835937500004885
0.6289999999999997,20.0,-18.44,-0.363544921875,0.4687500000000011,0.08476562499999951
4.629,20.0,-18.44,-0.48341796874999987,0.2490234375000011,0.3533203124999995
8.629000000000001,20.0,-18.44,-0.07838867187500015,0.2978515625000011,0.01762695312499951
12.629000000000001,20.0,-18.44,0.40598632812500063,0.02929687500000111,-0.4706542968750005
4.629,20.0,5.56,0.26121093750000013,-0.1416015624999989,-0.872509765625
0.6289999999999997,20.0,5.56,0.368876953125,0.5175781250000011,-0.426953125
-3.3710000000000004,20.0,5.56,0.055400390625000295,0.2978515625000011,-0.09736328124999999
-7.3709999999999996,20.0,5.56,0.016582031250000906,0.4199218750000011,0.01860351562500001
-11.371,20.0,5.56,0.09373046875000013,0.3222656250000011,0.1833984375
-15.371000000000002,20.0,5.56,0.34788085937499935,0.1269531250000011,-0.03022460937499999
-19.371,20.0,5.56,0.16868164062500135,0.02929687500000111,-0.1828125
-23.371000000000002,20.0,5.56,0.2214160156249978,0.10253906250000111,0.03691406250000001
-27.371000000000002,20.0,5.56,-0.037128906250000204,0.2246093750000011,-0.10957031249999999
-27.371000000000002,20.0,9.559999999999999,0.023906249999999796,0.2490234375000011,0.0513183593749994
-23.371000000000002,20.0,9.559999999999999,0.1359667968749978,0.2490234375000011,0.3381835937499994
-19.371,20.0,9.559999999999999,-0.20973632812499865,-0.09277343749999889,-0.3026855468750006
-15.371000000000002,20.0,9.559999999999999,0.42722656249999935,0.2001953125000011,0.3137695312499994
-11.371,20.0,9.559999999999999,0.35007812500000013,0.3222656250000011,0.2039062499999994
-7.3709999999999996,20.0,9.559999999999999,0.2363085937500009,0.3222656250000011,0.1001464843749994
-3.3710000000000004,20.0,9.559999999999999,0.049296875000000295,-0.04394531249999889,-0.5163085937500006
0.6289999999999997,20.0,9.559999999999999,0.49705078125,-0.04394531249999889,-0.7787597656250006
0.6289999999999997,20.0,13.56,0.5825,0.5419921875000011,-0.12958984374999982
-3.3710000000000004,20.0,13.56,0.0004687500000002953,-0.09277343749999889,-0.17231445312499982
-7.3709999999999996,20.0,13.56,0.6757617187500009,-0.04394531249999889,0.3464843750000002
-11.371,20.0,13.56,0.09983398437500013,-0.2636718749999989,0.19389648437500018
-15.371000000000002,20.0,13.56,0.39060546874999935,0.07812500000000111,0.3342773437500002
-19.371,20.0,13.56,-0.35011718749999865,-0.04394531249999889,-0.3615234374999998
-23.371000000000002,20.0,13.56,0.1970019531249978,0.1757812500000011,0.4441406250000002
-27.371000000000002,20.0,13.56,-0.1286816406250002,0.05371093750000111,0.3403808593750002
-27.371000000000002,20.0,17.56,-0.1042675781250002,-0.1416015624999989,-0.5241210937500018
-23.371000000000002,20.0,17.56,-0.0532421875000022,0.02929687500000111,-0.2677734375000018
-19.371,20.0,17.56,0.42502929687500135,0.4199218750000011,0.15336914062499818
-15.371000000000002,20.0,17.56,0.44553710937499935,0.2001953125000011,-0.005322265625001821
-11.371,20.0,17.56,0.6125292968750001,0.07812500000000111,0.04960937499999818
-7.3709999999999996,20.0,17.56,0.2302050781250009,-0.01953124999999889,0.12285156249999818
-3.3710000000000004,20.0,17.56,-0.4939160156249997,0.6640625000000011,0.5012695312499982
-11.371,20.0,21.560000000000002,-0.33961914062499987,-0.2148437499999989,-0.09467773437499827
-15.371000000000002,20.0,21.560000000000002,0.5065722656249994,0.05371093750000111,-0.21064453124999827
-19.371,20.0,21.560000000000002,0.6935839843750014,0.3955078125000011,0.36918945312500173
-23.371000000000002,20.0,21.560000000000002,-0.0959667968750022,-0.01953124999999889,-0.41816406249999827
-27.371000000000002,20.0,21.560000000000002,0.060527343749999796,-0.1904296874999989,-0.20454101562499827
-27.371000000000002,20.0,25.56,-0.2507519531250002,-0.4101562499999989,0.26152343749999973
-23.371000000000002,20.0,25.56,0.2031054687499978,-0.04394531249999889,0.011279296874999734
-19.371,20.0,25.56,0.9133105468750014,0.3710937500000011,0.40190429687499973
-15.371000000000002,20.0,25.56,0.25632812499999935,0.3222656250000011,-0.12299804687500027
-11.371,20.0,25.56,-0.32130859374999987,-0.1660156249999989,-0.30610351562500027
-7.3709999999999996,20.0,25.56,-0.1421093749999991,0.02929687500000111,0.011279296874999734
0.6289999999999997,25.0,1.5599999999999996,0.008769531250000032,0.341796875,0.19340820312500062
-3.3710000000000004,25.0,1.5599999999999996,-0.1887402343749997,0.244140625,0.12016601562500062
-7.3709999999999996,25.0,1.5599999999999996,-0.3191113281249991,0.09765625,0.12016601562500062
-11.371,25.0,1.5599999999999996,-0.10158203124999987,-0.09765625,0.10185546875000062
-15.371000000000002,25.0,1.5599999999999996,-0.03664062500000065,-0.0732421875,0.24223632812500062
-19.371,25.0,1.5599999999999996,0.06492187500000135,-0.0244140625,0.4802734375000006
-23.371000000000002,25.0,1.5599999999999996,-0.1325878906250022,-0.0244140625,0.3276855468750006
-27.371000000000002,25.0,1.5599999999999996,-0.2141308593750002,-0.2197265625,-0.3192871093749994
-27.371000000000002,25.0,-2.4400000000000004,-0.1530957031250002,0.1220703125,0.11796874999999984
-23.371000000000002,25.0,-2.4400000000000004,-0.2241406250000022,-0.0732421875,-0.15058593750000016
-19.371,25.0,-2.4400000000000004,-0.18532226562499865,-0.048828125,-0.23603515625000016
-15.371000000000002,25.0,-2.4400000000000004,-0.18312500000000065,0.0732421875,0.06914062499999984
-11.371,25.0,-2.4400000000000004,-0.21144531249999987,0.341796875,0.25834960937499984
-7.3709999999999996,25.0,-2.4400000000000004,-0.1970410156249991,0.439453125,0.31328124999999984
-3.3710000000000004,25.0,-2.4400000000000004,-0.1887402343749997,0.439453125,0.26445312499999984
0.6289999999999997,25.0,-2.4400000000000004,-0.07667968749999997,0.341796875,0.27666015624999984
4.629,25.0,-6.4399999999999995,0.029277343750000115,0.146484375,-0.036816406249999545
0.6289999999999997,25.0,-6.4399999999999995,-0.04616210937499997,-0.0244140625,0.19511718750000046
-3.3710000000000004,25.0,-6.4399999999999995,-0.0910839843749997,0.1953125,0.07915039062500046
-7.3709999999999996,25.0,-6.4399999999999995,-0.1360058593749991,0.3173828125,0.11577148437500046
-11.371,25.0,-6.4399999999999995,-0.12599609374999987,0.09765625,-0.47626953124999954
-15.371000000000002,25.0,-6.4399999999999995,-0.006123046875000648,-0.0732421875,-0.20161132812499954
-19.371,25.0,-6.4399999999999995,0.10154296875000135,0.0732421875,0.18291015625000046
-23.371000000000002,25.0,-6.4399999999999995,0.026103515624997797,0.0,-0.018505859374999545
-27.371000000000002,25.0,-6.4399999999999995,-0.006611328125000204,0.048828125,0.21953125000000046
-27.371000000000002,25.0,-10.440000000000001,0.030009765624999796,-0.0244140625,-0.3319824218750003
-23.371000000000002,25.0,-10.440000000000001,0.1603808593749978,-0.0732421875,-0.5456054687500003
-15.371000000000002,25.0,-10.440000000000001,0.15256835937499935,-0.1220703125,-0.4967773437500003
-11.371,25.0,-10.440000000000001,0.05710937500000013,-0.1708984375,-0.3869140625000003
-7.3709999999999996,25.0,-10.440000000000001,-0.038349609374999094,-0.146484375,-0.03901367187500032
-3.3710000000000004,25.0,-10.440000000000001,0.0737109375000003,-0.3662109375,-0.14277343750000032
0.6289999999999997,25.0,-10.440000000000001,0.06980468750000003,-0.4638671875,0.05253906249999968
4.629,25.0,-10.440000000000001,-0.07448242187499989,0.0732421875,-0.13666992187500032
8.629000000000001,25.0,-10.440000000000001,0.013164062499999851,0.732421875,-0.16718750000000032
12.629000000000001,25.0,-14.440000000000003,0.21067382812500063,0.7080078125,-0.2609375000000011
8.629000000000001,25.0,-14.440000000000003,0.0009570312499998512,0.5615234375,-0.0656250000000011
4.629,25.0,-14.440000000000003,-0.043964843749999885,0.0244140625,0.0381347656249989
0.6289999999999997,25.0,-14.440000000000003,0.03928710937500003,-0.3662109375,0.0015136718749989009
-3.3710000000000004,25.0,-14.440000000000003,-0.023945312499999705,-0.3173828125,0.1418945312499989
-7.3709999999999996,25.0,-14.440000000000003,-0.0871777343749991,-0.048828125,0.013720703124998901
-11.371,25.0,-14.440000000000003,0.14866210937500013,-0.390625,-0.1327636718750011
-15.371000000000002,25.0,-14.440000000000003,-0.12208984375000065,-0.09765625,0.0442382812499989
-19.371,25.0,-14.440000000000003,0.00999023437500135,0.0732421875,0.0442382812499989
-23.371000000000002,25.0,-14.440000000000003,-0.4011425781250022,0.1220703125,0.4470703124999989
-27.371000000000002,25.0,-14.440000000000003,-0.2385449218750002,-0.0244140625,0.5508300781249988
-27.371000000000002,25.0,-18.44,-0.0798535156250002,0.0244140625,-0.08002929687500049
-23.371000000000002,25.0,-18.44,-0.1936230468750022,0.1220703125,0.1824218749999995
-19.371,25.0,-18.44,-0.05104492187499865,0.1708984375,-0.0006835937500004885
-15.371000000000002,25.0,-18.44,-0.18922851562500065,0.0732421875,-0.06782226562500049
-11.371,25.0,-18.44,-0.17482421874999987,-0.09765625,-0.03120117187500049
-7.3709999999999996,25.0,-18.44,-0.3130078124999991,0.0,0.06645507812499951
-3.3710000000000004,25.0,-18.44,-0.2680859374999997,-0.146484375,0.3044921874999995
0.6289999999999997,25.0,-18.44,-0.16823242187499998,-0.09765625,0.1458007812499995
4.629,25.0,-18.44,-0.20265624999999987,-0.1220703125,0.3044921874999995
8.629000000000001,25.0,-18.44,-0.04176757812500015,0.2197265625,0.2068359374999995
12.629000000000001,25.0,-18.44,0.03977539062500063,-0.1708984375,-0.12275390625000049
16.628999999999998,25.0,-18.44,0.20066406250000002,-0.5859375,-0.5561035156250005
0.6289999999999997,25.0,5.56,-0.11940429687499997,-0.1708984375,0.360400390625
-3.3710000000000004,25.0,5.56,-0.054462890624999705,0.1708984375,0.07353515625000001
-7.3709999999999996,25.0,5.56,-0.1543164062499991,0.1708984375,0.213916015625
-11.371,25.0,5.56,0.002177734375000129,0.146484375,0.201708984375
-15.371000000000002,25.0,5.56,-0.006123046875000648,0.0244140625,0.238330078125
-19.371,25.0,5.56,0.07712890625000135,-0.048828125,0.165087890625
-23.371000000000002,25.0,5.56,-0.4255566406250022,-0.0732421875,-0.494091796875
-27.371000000000002,25.0,5.56,0.023906249999999796,-0.0244140625,0.012500000000000011
-27.371000000000002,25.0,9.559999999999999,-0.049335937500000204,0.146484375,0.1123535156249994
-23.371000000000002,25.0,9.559999999999999,-0.2119335937500022,0.0732421875,-0.1684082031250006
-19.371,25.0,9.559999999999999,0.00388671875000135,0.0,-0.0829589843750006
-15.371000000000002,25.0,9.559999999999999,-0.45778320312500065,-0.1220703125,-0.3454101562500006
-11.371,25.0,9.559999999999999,0.10593750000000013,0.1220703125,0.0452148437499994
-7.3709999999999996,25.0,9.559999999999999,-0.2336621093749991,0.146484375,-0.1684082031250006
-3.3710000000000004,25.0,9.559999999999999,-0.2253613281249997,0.0244140625,-0.1928222656250006
0.6289999999999997,25.0,9.559999999999999,-0.05836914062499997,0.0244140625,-0.3576171875000006
0.6289999999999997,25.0,13.56,-0.15602539062499998,0.244140625,-0.4042480468749998
-3.3710000000000004,25.0,13.56,-0.2619824218749997,-0.0244140625,-0.16010742187499982
-7.3709999999999996,25.0,13.56,0.040996093750000906,0.0244140625,0.010791015625000178
-11.371,25.0,13.56,-0.49220703124999987,-0.1708984375,-0.22114257812499982
-15.371000000000002,25.0,13.56,-0.5920605468750006,-0.29296875,0.07792968750000018
-19.371,25.0,13.56,0.16257812500000135,0.1220703125,0.4136230468750002
-23.371000000000002,25.0,13.56,-0.0593457031250022,0.0,0.3708984375000002
-27.371000000000002,25.0,13.56,-0.1591992187500002,0.09765625,0.3220703125000002
-27.371000000000002,25.0,17.56,-0.3484082031250002,0.0244140625,-0.4081542968750018
-23.371000000000002,25.0,17.56,0.2153124999999978,0.2685546875,0.5195800781249982
-19.371,25.0,17.56,-0.02052734374999865,0.2197265625,0.18388671874999818
-15.371000000000002,25.0,17.56,-0.19533203125000065,-0.1220703125,0.12895507812499818
-11.371,25.0,17.56,0.07541992187500013,-0.0244140625,0.0007812499999981792
-7.3709999999999996,25.0,17.56,-0.4839062499999991,-0.2197265625,-0.23115234375000182
-3.3710000000000004,25.0,17.56,-0.023945312499999705,0.29296875,0.09843749999999818
0.6289999999999997,25.0,17.56,-0.22316406249999998,0.29296875,0.15336914062499818
0.6289999999999997,25.0,21.560000000000002,-0.290302734375,0.8056640625,0.7720214843750017
-3.3710000000000004,25.0,21.560000000000002,0.2262988281250003,0.29296875,0.36918945312500173
-7.3709999999999996,25.0,21.560000000000002,-0.2031445312499991,-0.3173828125,0.14335937500000173
-11.371,25.0,21.560000000000002,-0.6081738281249999,-0.4150390625,-0.36933593749999827
-15.371000000000002,25.0,21.560000000000002,-0.5737500000000006,-0.1220703125,-0.46088867187499827
-19.371,25.0,21.560000000000002,-0.49049804687499865,0.048828125,-0.32050781249999827
-23.371000000000002,25.0,21.560000000000002,-0.5049023437500022,0.0732421875,-0.33271484374999827
