AX,AY,AZ,EX,EY,EZ
-23.371000000000002,20.0,1.5599999999999996,-0.3758669476178089,0.09773390105523583,0.08545865420922505
-27.371000000000002,20.0,1.5599999999999996,-0.39066957116070666,-0.025739031719915206,-0.08811259316544306
-27.371000000000002,20.0,-2.4400000000000004,-0.24841513721373665,0.19365088173242395,-0.0848360290242784
-23.371000000000002,20.0,-2.4400000000000004,-0.24218481082347587,0.22348106328053396,-0.1284201502989031
-19.371,20.0,-2.4400000000000004,-0.158394905511694,0.170923316937438,-0.07760994698368211
-15.371000000000002,20.0,-2.4400000000000004,-0.28983660885980034,0.27795549408775044,0.10937870236033369
-11.371,20.0,-2.4400000000000004,-0.36911938625866225,0.42979004114370445,-0.0064877064163720854
-7.3709999999999996,20.0,-2.4400000000000004,-0.31099549300003804,0.5077809822838064,0.40663045984708074
-3.3710000000000004,20.0,-2.4400000000000004,-0.08565755082965837,0.5417624102199731,0.5489443189161086
0.6289999999999997,20.0,-2.4400000000000004,0.045319476011471474,0.5280512720536978,0.35677926347285754
4.629,20.0,-2.4400000000000004,0.008861305085549817,-0.12136799980289603,0.15033335015168237
8.629000000000001,20.0,-2.4400000000000004,-0.060856171481997456,-0.3630216379855278,0.27681835024277873
12.629000000000001,20.0,-2.4400000000000004,-0.12950367334583907,-0.1729199443032764,0.17366626692963683
16.628999999999998,20.0,-2.4400000000000004,0.15832638891997153,0.32872126537690227,-0.36617677261440995
16.628999999999998,20.0,-6.4399999999999995,0.11736428649397057,0.2798055476508382,-0.14984754917737458
12.629000000000001,20.0,-6.4399999999999995,-0.5544765442596258,-1.3092400483573796,1.3262111655358553
8.629000000000001,20.0,-6.4399999999999995,-0.16348684542825537,-0.3346549479962435,0.10442779473074787
4.629,20.0,-6.4399999999999995,0.039236725471247444,0.23825111375724017,-0.3547482465242127
0.6289999999999997,20.0,-6.4399999999999995,0.0666973242405753,0.12233339210981908,-0.017406420843361914
-7.3709999999999996,20.0,-6.4399999999999995,-0.07088157302401199,0.02313945757514979,0.05908927949041659
-11.371,20.0,-6.4399999999999995,-0.09718068808796387,-0.10651885572300346,-0.1277773330595644
-15.371000000000002,20.0,-6.4399999999999995,-0.03091498533637216,0.00992480021155262,-0.2678286471884908
-19.371,20.0,-6.4399999999999995,-0.028648370430506276,0.10712268502046096,-0.30021371922449025
-23.371000000000002,20.0,-6.4399999999999995,-0.0072513250420735975,0.02786920566263118,-0.3218060395458827
-27.371000000000002,20.0,-6.4399999999999995,-0.008523173974755993,-0.08819478514933698,-0.38435908461245255
-27.371000000000002,20.0,-10.440000000000001,-0.1409364289422399,0.10782915242252833,-0.30060649046072113
-23.371000000000002,20.0,-10.440000000000001,0.007524152651949834,0.0027937162300040175,-0.2687227423000191
-15.371000000000002,20.0,-10.440000000000001,-0.06023278800099674,0.024257450241038647,-0.39039135388051066
-11.371,20.0,-10.440000000000001,0.03323837417142095,-0.3756396607542456,-0.1715109849863547
-7.3709999999999996,20.0,-10.440000000000001,-0.09373705823998435,-0.18869736468012932,0.03320618764351829
-3.3710000000000004,20.0,-10.440000000000001,-0.020210505075117513,-0.2968160831291228,-0.11851629868345065
0.6289999999999997,20.0,-10.440000000000001,-0.06873553368918726,0.26340754763955476,-0.34076041437670207
4.629,20.0,-10.440000000000001,-0.18213760379184352,0.1583757318278256,-0.45139377248885754
8.629000000000001,20.0,-10.440000000000001,0.16368476224134093,0.2603600155024616,-0.3634857887095541
12.629000000000001,20.0,-14.440000000000003,-0.028572462572869217,-0.33275465515720526,0.05285151449297282
8.629000000000001,20.0,-14.440000000000003,-0.1594005480839364,0.5593729291379995,-0.7471264782153555
4.629,20.0,-14.440000000000003,-0.3280508829779597,0.2783854442057032,-0.06909523877008245
0.6289999999999997,20.0,-14.440000000000003,-0.44118786778510577,-0.07479249130709631,-0.313427838570933
-3.3710000000000004,20.0,-14.440000000000003,-0.4019134531590682,-0.2457780502345408,-0.032653979736819994
-7.3709999999999996,20.0,-14.440000000000003,-0.2967401305113082,-0.30151846964041884,0.02497188042507731
-11.371,20.0,-14.440000000000003,-0.24824879099057673,-0.3496073289945695,-0.008506323294517337
-15.371000000000002,20.0,-14.440000000000003,-0.5381996692886026,0.08622512198798171,0.08754320426004186
-19.371,20.0,-14.440000000000003,-0.6485975289219237,0.17539857916754886,0.31413370224190745
-23.371000000000002,20.0,-14.440000000000003,-0.651713838944129,0.23800271002565876,0.32820417491875725
-27.371000000000002,20.0,-14.440000000000003,-0.5643182709240135,0.29103912353520833,0.6091162500671918
-27.371000000000002,20.0,-18.44,-0.2752052054244447,0.015663283510822246,0.5171605728562678
-23.371000000000002,20.0,-18.44,-0.7461457511949598,0.28618896566678376,0.6550064284032264
-19.371,20.0,-18.44,-0.36660217829455055,0.2861585078276607,0.016493351312349414
-15.371000000000002,20.0,-18.44,-0.22653536668876262,0.1358208869520372,-0.07532100321757662
-11.371,20.0,-18.44,-0.01948709272809046,-0.22279804553473337,-0.07912356061791359
-7.3709999999999996,20.0,-18.44,-0.08642075779378144,-0.23894391449381658,-0.1707840347261652
-3.3710000000000004,20.0,-18.44,-0.22869749080649954,-0.2126433177826792,-0.10990207785489814
0.6289999999999997,20.0,-18.44,-0.39168320442649307,0.46032917252702976,-0.49312873691325365
4.629,20.0,-18.44,-0.4651238965217911,0.3958117458735255,-0.17504665800667785
8.629000000000001,20.0,-18.44,-0.4614386013120961,0.9525210679552337,-0.6025986868633232
0.6289999999999997,20.0,5.56,-0.17518997687710725,-0.30043288659372114,-0.08792952425680511
-3.3710000000000004,20.0,5.56,-0.08828720881681601,0.12327792850791719,-0.3540568316601267
-7.3709999999999996,20.0,5.56,-0.07465410202963096,0.4638888385951223,0.004855558844645003
-11.371,20.0,5.56,-0.2831951141936101,0.17847080205962707,-0.3157966337488258
-15.371000000000002,20.0,5.56,-0.08404199112456712,0.2695300724983446,0.07721136511812804
-19.371,20.0,5.56,-0.061757254047939414,0.26434807895456824,-0.2607681401139192
-23.371000000000002,20.0,5.56,0.1618973577961702,0.25583854678375983,0.2607355328699726
-27.371000000000002,20.0,5.56,-0.29274601990168514,0.21450450513727515,-0.5182305389919664
-27.371000000000002,20.0,9.559999999999999,-0.2951134817552936,0.3627416392332494,0.07364559725998032
-23.371000000000002,20.0,9.559999999999999,-0.18564856539537988,0.18218193045087538,-0.1302646263883156
-19.371,20.0,9.559999999999999,-0.21245022228767452,-0.14047953066992358,0.17059964680193052
-15.371000000000002,20.0,9.559999999999999,-0.09777054920327988,-0.029479277200794574,0.20940573557031716
-11.371,20.0,9.559999999999999,-0.13071157346377926,0.058047866590371644,0.2513413433573919
-7.3709999999999996,20.0,9.559999999999999,-0.16494242129911907,-0.19531685571531898,-0.058131133829944504
-3.3710000000000004,20.0,9.559999999999999,0.14817777838606744,-0.11234466864246118,-0.5951649053812652
0.6289999999999997,20.0,9.559999999999999,0.12084674111309847,-0.3630718312874759,-0.92249951816607
4.629,20.0,9.559999999999999,0.15122773871482054,-0.7797613321363195,-1.2459805287009766
4.629,20.0,13.56,-0.26172609555898985,-0.5895518865617289,-0.1771149772330255
-3.3710000000000004,20.0,13.56,0.12328865590760657,0.11793815202714719,-0.19327709233392942
-7.3709999999999996,20.0,13.56,-0.20113715786041486,-0.41505105363712214,-0.066672710248597
-11.371,20.0,13.56,-0.3345774623005643,-0.2586940843802621,0.3995855033163992
-15.371000000000002,20.0,13.56,-0.19715119453549423,-0.07279295465684177,0.6823565161978712
-19.371,20.0,13.56,0.07802060789208198,0.15119007292531128,0.5112937225285358
-23.371000000000002,20.0,13.56,-0.4671293433510415,-0.04617835930977865,0.0878963677028971
-27.371000000000002,20.0,13.56,-0.65054078395963,-0.09782862859597508,-0.17445779735622835
-27.371000000000002,20.0,17.56,-0.5387855261045849,0.07325188992874931,-0.16907048408911496
-23.371000000000002,20.0,17.56,-0.07842588972258868,0.3707828468704433,0.3230534828078585
-19.371,20.0,17.56,-0.3105965888254736,0.44933785876374865,-0.15083232558250337
-15.371000000000002,20.0,17.56,0.14454797306356348,0.1648036810728004,0.2755972982218663
-11.371,20.0,17.56,-0.3025672466285184,-0.2718484642079799,-0.22327631292847483
-7.3709999999999996,20.0,17.56,-0.381089686110625,-0.21861859544277662,0.18907976452147424
-3.3710000000000004,20.0,17.56,-0.3255824530936244,0.8890983529951518,0.5770682916274417
0.6289999999999997,20.0,17.56,0.07279860394549288,2.0812514484607245,1.6618837887148157
-3.3710000000000004,20.0,21.560000000000002,-0.4755414073890116,1.449019877744631,1.0906670648322903
-11.371,20.0,21.560000000000002,-0.6065571839446754,-0.5402293742893804,-0.09301949039653423
-15.371000000000002,20.0,21.560000000000002,-0.30805748524107,-0.37480767673283566,-0.38421192122561343
-19.371,20.0,21.560000000000002,-0.2388448527678,0.07869023886976079,-0.2382461626393828
-23.371000000000002,20.0,21.560000000000002,-0.4663959488598657,0.20064119334548547,-0.15500013044163485
-27.371000000000002,20.0,21.560000000000002,-0.38532497838237867,0.2812987168432646,-0.3508539283031131
-27.371000000000002,20.0,25.56,-0.023469422673089158,-0.13364288095856214,-0.08514099812517717
-23.371000000000002,20.0,25.56,-0.22800400211338,0.4692379369838129,-0.14412452313701252
-19.371,20.0,25.56,-0.3351417769783427,0.5191563771040131,-0.4262074348729161
-15.371000000000002,20.0,25.56,-0.3775563087488276,0.09013046118200307,-0.5692383926484412
-11.371,20.0,25.56,-0.39747056771054223,-0.20878313180503483,-0.45996089355997416
0.6289999999999997,25.0,1.5599999999999996,-0.07703454991746204,-0.14873917529880654,0.5284847150764549
-3.3710000000000004,25.0,1.5599999999999996,-0.2806973410991717,-0.39987826940084403,0.19356516436316168
-7.3709999999999996,25.0,1.5599999999999996,0.9188732638889863,0.04974929765145242,0.5607976058035147
-11.371,25.0,1.5599999999999996,0.11397201705156956,0.05503760245030853,0.19938041556144537
-15.371000000000002,25.0,1.5599999999999996,0.26114939950299676,-0.12569666427095783,0.2957864286126627
-19.371,25.0,1.5599999999999996,0.21167765783578485,-0.47705415647548155,0.21143012780143605
-23.371000000000002,25.0,1.5599999999999996,0.27385822681896266,-0.5106765493704923,0.29879253671146466
-27.371000000000002,25.0,1.5599999999999996,0.07197299576089389,-0.2709612796339467,0.14607843573648804
-27.371000000000002,25.0,-2.4400000000000004,0.000944904612038,0.012750205658024205,-0.11938921845361522
-23.371000000000002,25.0,-2.4400000000000004,0.06521194318879764,-0.054188131760340985,0.0038831078992274115
-19.371,25.0,-2.4400000000000004,0.21398316628935543,-0.009835566626914538,0.014834297261911294
-15.371000000000002,25.0,-2.4400000000000004,0.1414051712128661,0.20449419945002267,-0.004407738197756417
-11.371,25.0,-2.4400000000000004,0.038963841354947015,0.2693755795220798,-0.058714766921913464
-7.3709999999999996,25.0,-2.4400000000000004,-0.044365992741424165,0.4286346287563192,0.2836768348669638
-3.3710000000000004,25.0,-2.4400000000000004,0.14760128352223206,0.4715204771745807,0.23290753177548362
0.6289999999999997,25.0,-2.4400000000000004,0.27774505750132494,0.23011857212973386,0.376824379183785
0.6289999999999997,25.0,-2.4400000000000004,0.2603131178183258,0.19749788192871542,0.32450196005698595
4.629,25.0,-2.4400000000000004,0.47417560658221636,0.5327974291194859,-0.06833956605707403
8.629000000000001,25.0,-2.4400000000000004,0.21613425314596785,0.004830702861685632,-0.2903596795067742
8.629000000000001,25.0,-6.4399999999999995,0.40581479804008974,0.33158272384748444,-0.4587787150561587
4.629,25.0,-6.4399999999999995,0.27250927899822275,0.027999697107905508,-0.3715572530714542
0.6289999999999997,25.0,-6.4399999999999995,0.3029280773599794,0.17088210111623758,-0.08986665963067048
-3.3710000000000004,25.0,-6.4399999999999995,0.21002597356534897,0.21910151302222958,-0.023740752404850796
-7.3709999999999996,25.0,-6.4399999999999995,0.15979408117660077,0.46216972516068267,0.520767557163758
-11.371,25.0,-6.4399999999999995,0.04221933181283444,0.23031532225560314,-0.3444673933015771
-15.371000000000002,25.0,-6.4399999999999995,0.21177429424195648,0.023721963331879703,-0.10061643398047021
-19.371,25.0,-6.4399999999999995,0.3441919958237838,-0.02238978266896896,-0.0074917643925156985
-23.371000000000002,25.0,-6.4399999999999995,0.24513612048054356,0.013003139428646726,0.27615383754804185
-27.371000000000002,25.0,-6.4399999999999995,0.16568979763904035,0.05763702933526682,-0.22443146913870143
-27.371000000000002,25.0,-10.440000000000001,-0.11635893220331428,-0.012278507604696065,0.19572604670497623
-23.371000000000002,25.0,-10.440000000000001,0.15967359798394476,-0.12228122598213487,0.038197711167144155
-15.371000000000002,25.0,-10.440000000000001,0.32133462119895984,-0.11396997417639221,-0.5793878436958986
-11.371,25.0,-10.440000000000001,0.05232145153174772,-0.15627650375603097,-0.15404200593118061
-7.3709999999999996,25.0,-10.440000000000001,0.18679791519605748,0.03593682348940752,-0.34396775991239886
-3.3710000000000004,25.0,-10.440000000000001,0.23937361083272296,-0.24758600811368714,-0.17382739528839924
0.6289999999999997,25.0,-10.440000000000001,0.30731846225143,-0.38437763917040235,-0.23564880839486851
4.629,25.0,-10.440000000000001,0.1822658332048529,-0.18423110575772061,-0.3374186326209158
8.629000000000001,25.0,-10.440000000000001,0.38293883568901316,0.4414329694395924,-0.4272180659134081
12.629000000000001,25.0,-14.440000000000003,0.6248851479277937,0.6600904190079637,-0.02676786231735201
8.629000000000001,25.0,-14.440000000000003,0.30400303797925715,0.5751091303847156,0.19147986031016057
4.629,25.0,-14.440000000000003,0.1845616475674935,0.2507473750199829,0.3298945643912296
0.6289999999999997,25.0,-14.440000000000003,0.21670828401610143,0.012676024362862082,0.5017387997281284
-3.3710000000000004,25.0,-14.440000000000003,0.14180533840885828,-0.05560320019256104,0.6712413803491954
-7.3709999999999996,25.0,-14.440000000000003,0.14490508672971858,-0.05171306104608253,-0.0801115584719056
-11.371,25.0,-14.440000000000003,0.15080143654861156,-0.31958516416695226,0.057375347623682404
-15.371000000000002,25.0,-14.440000000000003,0.38252794236248167,-0.25678063792343164,-0.21625800460883388
-19.371,25.0,-14.440000000000003,0.4101447242709666,-0.1394170598425004,-0.1474446017146705
-23.371000000000002,25.0,-14.440000000000003,0.14278236915029607,-0.061733635932498254,-0.046273307361412164
-27.371000000000002,25.0,-14.440000000000003,0.24720349669455355,0.01975016186040457,0.11870679306747872
-27.371000000000002,25.0,-18.44,0.22605857419908948,0.10582062819844418,0.1284408550946775
-23.371000000000002,25.0,-18.44,0.22225624632471463,0.01795044576122229,0.26766755201369785
-19.371,25.0,-18.44,0.3430913848012196,-0.04995564095539029,0.026207956932558507
-15.371000000000002,25.0,-18.44,0.2939462997443687,-0.1162319461937511,-0.012800351523981068
-11.371,25.0,-18.44,0.23393430173344332,-0.2045023946927571,0.13818247972100794
-7.3709999999999996,25.0,-18.44,0.004765405923734534,0.06591064674358882,0.1909810129526207
-3.3710000000000004,25.0,-18.44,-0.03838941254693945,-0.23502019522933515,0.23167655627560346
0.6289999999999997,25.0,-18.44,-0.007903680820794609,-0.06316188542224155,-0.002346356093005375
4.629,25.0,-18.44,0.028632354758095432,0.05223848177355328,0.17066527129287745
8.629000000000001,25.0,-18.44,-0.03928395939429147,0.20606355686293987,-0.03013065284832306
12.629000000000001,25.0,-18.44,0.25093517237175095,-0.11565617112230808,-0.1477164490773092
0.6289999999999997,25.0,5.56,0.3110830774914284,-0.22021695521194373,-0.04873418121873335
-3.3710000000000004,25.0,5.56,0.1848415313867105,-0.039064348341005806,-0.21951349958150013
-7.3709999999999996,25.0,5.56,0.32214777089251134,0.3445688405828484,0.0753327754321867
-11.371,25.0,5.56,0.008836873259923661,0.07461205705152074,-0.18754265666094533
-15.371000000000002,25.0,5.56,-0.0491334745955474,0.2281836652327729,-0.1268644479442138
-19.371,25.0,5.56,0.13439186977308726,0.07148284490044454,-0.11926426711132282
-23.371000000000002,25.0,5.56,0.2010967203215086,-0.21670428324571112,-0.1141097308099373
-27.371000000000002,25.0,5.56,0.1660387584478118,-0.19818960393799823,-0.6333640155591693
-27.371000000000002,25.0,9.559999999999999,0.13165781957345524,0.08001815869503326,-0.02162567768176915
-23.371000000000002,25.0,9.559999999999999,0.22542768929511015,-0.18863313093105405,-0.22031083918962469
-19.371,25.0,9.559999999999999,0.16706277727883134,-0.1802508383888235,-0.15469958382473836
-15.371000000000002,25.0,9.559999999999999,0.1431990184410037,-0.07080453728930403,-0.12684192566416175
-11.371,25.0,9.559999999999999,0.6325798679261002,0.09513732228272898,0.21912794803088387
-7.3709999999999996,25.0,9.559999999999999,0.15675626814508625,0.06975433566753231,-0.18882081689406138
-3.3710000000000004,25.0,9.559999999999999,0.22988039259067145,-0.05599722557205755,-0.19321105235276248
0.6289999999999997,25.0,9.559999999999999,0.3912280973064761,-0.2211280584275499,-0.48162378460714084
4.629,25.0,13.56,0.01648465794560315,-0.4565378678437204,-0.5407173024614992
0.6289999999999997,25.0,13.56,0.31434711003999505,0.12777203640890744,-0.43048038676562206
-3.3710000000000004,25.0,13.56,0.555106271818602,0.07380990785789132,-0.10867076772563544
-7.3709999999999996,25.0,13.56,0.7045194772297925,0.11380681453803665,0.14093238989988655
-11.371,25.0,13.56,0.09340739585352031,-0.10211693013539302,0.1042760413577537
-15.371000000000002,25.0,13.56,-0.1275639444497878,-0.2737064188058691,0.22157653639581498
-19.371,25.0,13.56,0.663137406848846,0.12100063998117805,0.6717965914257412
-23.371000000000002,25.0,13.56,0.6418554827254286,0.0686995854027983,0.6830762938697638
-27.371000000000002,25.0,13.56,0.23363904987621087,-0.09857538865003512,0.3502849940296676
-27.371000000000002,25.0,17.56,0.26757228042667003,0.04303715793468332,0.11206831036956466
-23.371000000000002,25.0,17.56,0.028730255798747883,-0.046551491604657214,-0.269316915580195
-19.371,25.0,17.56,0.05014358722837953,0.07793950316670739,-0.14816552500234448
-15.371000000000002,25.0,17.56,0.05472383259253477,-0.08827634900678283,0.07335651588398495
-11.371,25.0,17.56,0.06344480374545214,0.032396416423735586,-0.17507867428500912
-7.3709999999999996,25.0,17.56,0.05221203527684404,-0.07025039580648706,-0.09347840309159305
-3.3710000000000004,25.0,17.56,0.16607761123379056,0.06088060511578175,-0.38674613669778257
0.6289999999999997,25.0,17.56,0.6913288691753814,0.4491492877786496,-0.5378754069338493
4.629,25.0,17.56,-0.16326830596072905,-0.8532341256027254,0.302879021391958
4.629,25.0,21.560000000000002,0.9868534906265155,0.5029856589419957,0.9386323312272016
0.6289999999999997,25.0,21.560000000000002,1.2556127396605308,-0.08801019500380147,0.7369974460563589
-3.3710000000000004,25.0,21.560000000000002,1.4735031021089708,-0.07264625797765989,0.850080897615807
-7.3709999999999996,25.0,21.560000000000002,-0.061899534622733565,-0.23044486049386137,0.08905550696217124
-11.371,25.0,21.560000000000002,0.3773525909641112,-0.06294520762892275,0.04109078454994086
-15.371000000000002,25.0,21.560000000000002,0.4104210621976301,0.1439166875432052,0.01512692433259244
-19.371,25.0,21.560000000000002,1.0369062442465327,0.4128969507567637,0.349651149379665
-23.371000000000002,25.0,21.560000000000002,-0.15489397219125567,-0.0007170238860931821,-0.15290316477622468
-27.371000000000002,25.0,21.560000000000002,-0.4354988689512729,-0.26923354971938873,-0.39599960745724805
-27.371000000000002,25.0,25.56,-0.21741833829788115,0.4049521930953148,-0.20457148563117755
