Leap Controller X;Leap Controller Y;Leap Controller Z;Reference Index X;Reference Index Y;Reference Index Z;Measured Index X;Measured Index Y;Measured Index Z;Reference Wrist X;Reference Wrist Y;Reference Wrist Z;Measured Wrist X;Measured Wrist Y;Measured Wrist Z;Reference Thumb X;Reference Thumb Y;Reference Thumb Z;Measured Thumb X;Measured Thumb Y;Measured Thumb Z
0.32;-0.08;0.0085;0.0302;0.1095;0.5500001;0.01983625;0.09723531;0.5315066;0.004;-0.048;0.5500001;-0.01056138;-0.05020829;0.5570124;0.04629;0.05559999;0.5500001;0.0343731;0.05151843;0.5480407
0.32;-0.12;0.0085;0.0302;0.1095;0.5500001;0.01586628;0.09863392;0.534483;0.004;-0.048;0.5500001;-0.01334319;-0.05057763;0.5585211;0.04629;0.05559999;0.5500001;0.03397995;0.05084676;0.5465484
0.28;-0.12;0.0085;0.0302;0.1095;0.5500001;0.02486703;0.1063187;0.5407565;0.004;-0.048;0.5500001;-0.008990794;-0.04221552;0.565627;0.04629;0.05559999;0.5500001;0.04344571;0.05661608;0.5530333
0.24;-0.12;0.0085;0.0302;0.1095;0.5500001;0.01352988;0.103643;0.5388183;0.004;-0.048;0.5500001;-0.01395714;-0.04613113;0.5646166;0.04629;0.05559999;0.5500001;0.03264853;0.05513919;0.5514516
0.2;-0.12;0.0085;0.0302;0.1095;0.5500001;0.01564442;0.1049804;0.5456995;0.004;-0.048;0.5500001;-0.0121284;-0.04493719;0.5710812;0.04629;0.05559999;0.5500001;0.03589143;0.05533124;0.5582513
0.16;-0.12;0.0085;0.0302;0.1095;0.5500001;0.01320499;0.1107263;0.5464486;0.004;-0.048;0.5500001;-0.01371484;-0.03794336;0.5742459;0.04629;0.05559999;0.5500001;0.03294064;0.06101627;0.5583267
0.12;-0.12;0.0085;0.0302;0.1095;0.5500001;0.0172326;0.1146673;0.549964;0.004;-0.048;0.5500001;-0.01085659;-0.03277396;0.5822735;0.04629;0.05559999;0.5500001;0.03700855;0.06457657;0.5618833
0.08;-0.12;0.0085;0.0302;0.1095;0.5500001;0.02568597;0.11638;0.5609624;0.004;-0.048;0.5500001;-0.005729444;-0.0335803;0.5877332;0.04629;0.05559999;0.5500001;0.0456851;0.06151087;0.5659613
0.04;-0.12;0.0085;0.0302;0.1095;0.5500001;0.02719087;0.1169786;0.560643;0.004;-0.048;0.5500001;-0.003840011;-0.03371321;0.5933074;0.04629;0.05559999;0.5500001;0.04720695;0.063128;0.5686477
0;-0.12;0.0085;0.0302;0.1095;0.5500001;0.03113282;0.1203698;0.5673358;0.004;-0.048;0.5500001;-0.00215684;-0.03376161;0.5929707;0.04629;0.05559999;0.5500001;0.05071251;0.0641529;0.5733093
-0.04;-0.16;0.0085;0.0302;0.1095;0.5500001;0.01946397;0.1273979;0.5661228;0.004;-0.048;0.5500001;-0.007509802;-0.02997008;0.591666;0.04629;0.05559999;0.5500001;0.03947943;0.07173425;0.57611
0;-0.16;0.0085;0.0302;0.1095;0.5500001;0.03379275;0.1197304;0.5729288;0.004;-0.048;0.5500001;0.0001496782;-0.035427;0.5923865;0.04629;0.05559999;0.5500001;0.05350664;0.06328684;0.5757862
0.12;-0.16;0.0085;0.0302;0.1095;0.5500001;0.02474106;0.1135402;0.556689;0.004;-0.048;0.5500001;-0.007419862;-0.03430936;0.5866855;0.04629;0.05559999;0.5500001;0.04535624;0.06090653;0.5642511
0.16;-0.16;0.0085;0.0302;0.1095;0.5500001;0.02509715;0.1135844;0.553073;0.004;-0.048;0.5500001;-0.007471427;-0.03512612;0.5809032;0.04629;0.05559999;0.5500001;0.04590902;0.06181133;0.562243
0.2;-0.16;0.0085;0.0302;0.1095;0.5500001;0.02260916;0.1114785;0.5498307;0.004;-0.048;0.5500001;-0.009519279;-0.03738263;0.5751208;0.04629;0.05559999;0.5500001;0.04294564;0.06016266;0.5600031
0.24;-0.16;0.0085;0.0302;0.1095;0.5500001;0.02347748;0.107015;0.5447651;0.004;-0.048;0.5500001;-0.009780124;-0.04090551;0.5698724;0.04629;0.05559999;0.5500001;0.04263589;0.05729264;0.5568769
0.28;-0.16;0.0085;0.0302;0.1095;0.5500001;0.01738805;0.1029645;0.5386587;0.004;-0.048;0.5500001;-0.01453739;-0.0461475;0.566439;0.04629;0.05559999;0.5500001;0.03628807;0.05474401;0.5512646
0.32;-0.16;0.0085;0.0302;0.1095;0.5500001;0.02257988;0.1041161;0.5427891;0.004;-0.048;0.5500001;-0.01136139;-0.04388574;0.5642295;0.04629;0.05559999;0.5500001;0.04101977;0.05685711;0.5530733
0.32;-0.2;0.0085;0.0302;0.1095;0.5500001;0.023368;0.1104918;0.5426105;0.004;-0.048;0.5500001;-0.0118877;-0.03619081;0.5648035;0.04629;0.05559999;0.5500001;0.0426673;0.06252566;0.549637
0.28;-0.2;0.0085;0.0302;0.1095;0.5500001;0.02309886;0.1076621;0.5439496;0.004;-0.048;0.5500001;-0.0125204;-0.03819942;0.5700272;0.04629;0.05559999;0.5500001;0.04284501;0.05917791;0.5517144
0.24;-0.2;0.0085;0.0302;0.1095;0.5500001;0.01158687;0.1069062;0.5431775;0.004;-0.048;0.5500001;-0.01737854;-0.0408054;0.5688349;0.04629;0.05559999;0.5500001;0.03278908;0.05713812;0.5540136
0.2;-0.2;0.0085;0.0302;0.1095;0.5500001;0.02349183;0.1114007;0.5506317;0.004;-0.048;0.5500001;-0.01060882;-0.03379107;0.5792145;0.04629;0.05559999;0.5500001;0.04391991;0.06043407;0.5600138
0.16;-0.2;0.0085;0.0302;0.1095;0.5500001;0.02606031;0.1116489;0.554346;0.004;-0.048;0.5500001;-0.008103713;-0.03425306;0.5830246;0.04629;0.05559999;0.5500001;0.04519625;0.05997977;0.5632026
0.12;-0.2;0.0085;0.0302;0.1095;0.5500001;0.02507938;0.1130857;0.558524;0.004;-0.048;0.5500001;-0.007542349;-0.03299868;0.5871301;0.04629;0.05559999;0.5500001;0.0458511;0.0601947;0.5638242
0.08;-0.2;0.0085;0.0302;0.1095;0.5500001;0.02647195;0.11587;0.5602491;0.004;-0.048;0.5500001;-0.005409256;-0.03001291;0.590275;0.04629;0.05559999;0.5500001;0.04752889;0.06281623;0.5664259
0.04;-0.24;0.0085;0.0302;0.1095;0.5500001;0.03003007;0.1187083;0.5615109;0.004;-0.048;0.5500001;-0.002062444;-0.02343929;0.6005028;0.04629;0.05559999;0.5500001;0.0503594;0.06619078;0.5684374
0.12;-0.24;0.0085;0.0302;0.1095;0.5500001;0.0251651;0.1151328;0.5569266;0.004;-0.048;0.5500001;-0.00811737;-0.02832353;0.590614;0.04629;0.05559999;0.5500001;0.0465335;0.0643056;0.5653912
0;0.04;0.0085;0.0302;0.1095;0.6000001;0.03000574;0.1092247;0.6212987;0.004;-0.048;0.6000001;-0.002534361;-0.04292097;0.6462844;0.04629;0.05559999;0.6000001;0.05059835;0.05791048;0.6334037
0.04;0.04;0.0085;0.0302;0.1095;0.6000001;0.02698596;0.1070559;0.6168498;0.004;-0.048;0.6000001;-0.005785562;-0.04532858;0.6419747;0.04629;0.05559999;0.6000001;0.04649338;0.05608825;0.6367041
0.08;0.04;0.0085;0.0302;0.1095;0.6000001;0.02354418;0.1085396;0.6148114;0.004;-0.048;0.6000001;-0.008236304;-0.04421159;0.6393898;0.04629;0.05559999;0.6000001;0.04299918;0.05797748;0.6319108
0.12;0.04;0.0085;0.0302;0.1095;0.6000001;0.01976616;0.10776;0.6087324;0.004;-0.048;0.6000001;-0.01020937;-0.04586395;0.6324255;0.04629;0.05559999;0.6000001;0.03969964;0.05643604;0.6255333
0.16;0.04;0.0085;0.0302;0.1095;0.6000001;0.01950571;0.1077885;0.6017374;0.004;-0.048;0.6000001;-0.01086096;-0.04487123;0.6261066;0.04629;0.05559999;0.6000001;0.03608923;0.05763809;0.6207854
0.2;0.04;0.0085;0.0302;0.1095;0.6000001;0.02083752;0.1061274;0.6011162;0.004;-0.048;0.6000001;-0.01106569;-0.04338881;0.6219957;0.04629;0.05559999;0.6000001;0.03594096;0.0584654;0.6213168
0.24;0.04;0.0085;0.0302;0.1095;0.6000001;0.01832023;0.1018839;0.5916263;0.004;-0.048;0.6000001;-0.01107723;-0.04922112;0.61694;0.04629;0.05559999;0.6000001;0.03314368;0.0545095;0.6130123
0.28;0.04;0.0085;0.0302;0.1095;0.6000001;0.01835304;0.0990356;0.5882626;0.004;-0.048;0.6000001;-0.008956939;-0.05053415;0.6118495;0.04629;0.05559999;0.6000001;0.03533389;0.05133472;0.6053479
0.32;0.04;0.0085;0.0302;0.1095;0.6000001;0.01827595;0.09889547;0.5823798;0.004;-0.048;0.6000001;-0.009587973;-0.05056753;0.6072453;0.04629;0.05559999;0.6000001;0.03317708;0.05060355;0.5998619
0.32;0.08;0.0085;0.0302;0.1095;0.6000001;0.02016386;0.09677859;0.5837826;0.004;-0.048;0.6000001;-0.007868916;-0.05186622;0.6047572;0.04629;0.05559999;0.6000001;0.03409317;0.04783435;0.6006908
0.28;0.08;0.0085;0.0302;0.1095;0.6000001;0.02032456;0.1035432;0.5918564;0.004;-0.048;0.6000001;-0.01038811;-0.04678921;0.6112115;0.04629;0.05559999;0.6000001;0.03588814;0.05409952;0.60745
0.24;0.08;0.0085;0.0302;0.1095;0.6000001;0.01972921;0.1041098;0.5950361;0.004;-0.048;0.6000001;-0.01143599;-0.04555593;0.6158074;0.04629;0.05559999;0.6000001;0.03454643;0.05593987;0.6133569
0.2;0.08;0.0085;0.0302;0.1095;0.6000001;0.01710212;0.1045644;0.6008162;0.004;-0.048;0.6000001;-0.01026724;-0.04700999;0.6189523;0.04629;0.05559999;0.6000001;0.03347255;0.05574854;0.6184823
0.16;0.08;0.0085;0.0302;0.1095;0.6000001;0.01804474;0.1067742;0.6052696;0.004;-0.048;0.6000001;-0.009531394;-0.04631476;0.6242168;0.04629;0.05559999;0.6000001;0.03576584;0.05702175;0.6213881
0.12;0.08;0.0085;0.0302;0.1095;0.6000001;0.0200561;0.1068157;0.6101079;0.004;-0.048;0.6000001;-0.01008575;-0.04618882;0.6331339;0.04629;0.05559999;0.6000001;0.03948203;0.05630638;0.6275149
0.08;0.08;0.0085;0.0302;0.1095;0.6000001;0.02436085;0.1043269;0.615831;0.004;-0.048;0.6000001;-0.009138621;-0.04759966;0.6368967;0.04629;0.05559999;0.6000001;0.04313176;0.05368693;0.6318378
0.04;0.08;0.0085;0.0302;0.1095;0.6000001;0.02611483;0.1055238;0.6180248;0.004;-0.048;0.6000001;-0.006121829;-0.04697667;0.642122;0.04629;0.05559999;0.6000001;0.04548496;0.05441834;0.6312488
0.04;0.12;0.0085;0.0302;0.1095;0.6000001;0.02684665;0.1040152;0.6201254;0.004;-0.048;0.6000001;-0.005915515;-0.04871959;0.6407367;0.04629;0.05559999;0.6000001;0.04582344;0.05314153;0.6314233
0.08;0.12;0.0085;0.0302;0.1095;0.6000001;0.02482883;0.104132;0.6153361;0.004;-0.048;0.6000001;-0.008135565;-0.04796512;0.6346148;0.04629;0.05559999;0.6000001;0.04229916;0.05351906;0.6325666
0.12;0.12;0.0085;0.0302;0.1095;0.6000001;0.02303718;0.1051444;0.6097496;0.004;-0.048;0.6000001;-0.00947509;-0.04767282;0.6314712;0.04629;0.05559999;0.6000001;0.03976493;0.05436765;0.6276173
0.16;0.12;0.0085;0.0302;0.1095;0.6000001;0.01991197;0.1049058;0.6050465;0.004;-0.048;0.6000001;-0.0100573;-0.04722948;0.6246555;0.04629;0.05559999;0.6000001;0.03688035;0.05487781;0.6208853
0.2;0.12;0.0085;0.0302;0.1095;0.6000001;0.01862273;0.1045562;0.6010954;0.004;-0.048;0.6000001;-0.01174237;-0.04773033;0.6184745;0.04629;0.05559999;0.6000001;0.03403427;0.05392145;0.6182703
0.24;0.12;0.0085;0.0302;0.1095;0.6000001;0.0186453;0.1041453;0.5947853;0.004;-0.048;0.6000001;-0.01279294;-0.04626656;0.6143679;0.04629;0.05559999;0.6000001;0.0330729;0.0535463;0.6119941
0.28;0.12;0.0085;0.0302;0.1095;0.6000001;0.02114096;0.1039187;0.5903001;0.004;-0.048;0.6000001;-0.01115024;-0.04645831;0.6121816;0.04629;0.05559999;0.6000001;0.03449841;0.05381381;0.6072363
0.32;0.12;0.0085;0.0302;0.1095;0.6000001;0.02044523;0.0932424;0.5826725;0.004;-0.048;0.6000001;-0.008034229;-0.05439431;0.6050411;0.04629;0.05559999;0.6000001;0.03653535;0.04515075;0.5971024
0.32;0.16;0.0085;0.0302;0.1095;0.6000001;0.01915199;0.09504005;0.5847675;0.004;-0.048;0.6000001;-0.008851081;-0.05340692;0.6046302;0.04629;0.05559999;0.6000001;0.03520915;0.04602203;0.601034
0.28;0.16;0.0085;0.0302;0.1095;0.6000001;0.01939505;0.1024404;0.5909075;0.004;-0.048;0.6000001;-0.01187378;-0.04611304;0.6100432;0.04629;0.05559999;0.6000001;0.03352597;0.0524241;0.6072094
0.2;0.16;0.0085;0.0302;0.1095;0.6000001;0.01811184;0.105731;0.6015521;0.004;-0.048;0.6000001;-0.01296864;-0.04630479;0.6185796;0.04629;0.05559999;0.6000001;0.03395924;0.05355003;0.6177592
0.16;0.16;0.0085;0.0302;0.1095;0.6000001;0.01936939;0.1048853;0.60808;0.004;-0.048;0.6000001;-0.01053272;-0.04677013;0.6227573;0.04629;0.05559999;0.6000001;0.03616411;0.05404118;0.623751
0.12;0.16;0.0085;0.0302;0.1095;0.6000001;0.0230797;0.1038395;0.6110877;0.004;-0.048;0.6000001;-0.009819426;-0.04848269;0.6297268;0.04629;0.05559999;0.6000001;0.03942689;0.05149832;0.6265743
0.08;0.16;0.0085;0.0302;0.1095;0.6000001;0.02540214;0.1045685;0.6175513;0.004;-0.048;0.6000001;-0.008636504;-0.04736593;0.6342602;0.04629;0.05559999;0.6000001;0.0421079;0.05213383;0.6339836
0.04;0.16;0.0085;0.0302;0.1095;0.6000001;0.02757341;0.1006429;0.6201053;0.004;-0.048;0.6000001;-0.005864408;-0.05148396;0.6393986;0.04629;0.05559999;0.6000001;0.04676108;0.04938182;0.6343219
0;0.2;0.0085;0.0302;0.1095;0.6000001;0.02907682;0.1013628;0.6251529;0.004;-0.048;0.6000001;-0.003362498;-0.05118328;0.6452876;0.04629;0.05559999;0.6000001;0.04948578;0.0505293;0.6395559
0.04;0.2;0.0085;0.0302;0.1095;0.6000001;0.02716135;0.1023338;0.6203169;0.004;-0.048;0.6000001;-0.005749617;-0.05027157;0.63958;0.04629;0.05559999;0.6000001;0.0464952;0.04973412;0.635735
0.08;0.2;0.0085;0.0302;0.1095;0.6000001;0.02576457;0.1017633;0.6175407;0.004;-0.048;0.6000001;-0.006692879;-0.04971302;0.6335647;0.04629;0.05559999;0.6000001;0.04451406;0.04961705;0.6328464
0.12;0.2;0.0085;0.0302;0.1095;0.6000001;0.0219266;0.1019986;0.6129679;0.004;-0.048;0.6000001;-0.0103387;-0.05088627;0.6287329;0.04629;0.05559999;0.6000001;0.03862765;0.04986918;0.6259597
0.16;0.2;0.0085;0.0302;0.1095;0.6000001;0.01882647;0.1019842;0.6077861;0.004;-0.048;0.6000001;-0.0107488;-0.04959536;0.6219035;0.04629;0.05559999;0.6000001;0.03598927;0.05052537;0.6215848
0.2;0.2;0.0085;0.0302;0.1095;0.6000001;0.01774205;0.1036503;0.6027524;0.004;-0.048;0.6000001;-0.01234481;-0.0477283;0.6171173;0.04629;0.05559999;0.6000001;0.03457232;0.05121958;0.6152463
0.24;0.2;0.0085;0.0302;0.1095;0.6000001;0.01528352;0.1030246;0.5973541;0.004;-0.048;0.6000001;-0.01561436;-0.0468598;0.6133343;0.04629;0.05559999;0.6000001;0.0322502;0.05011553;0.6106586
0.28;0.2;0.0085;0.0302;0.1095;0.6000001;0.01869005;0.1006824;0.5906401;0.004;-0.048;0.6000001;-0.01239601;-0.04681998;0.6090647;0.04629;0.05559999;0.6000001;0.03342359;0.05079651;0.6074383
0.32;0.2;0.0085;0.0302;0.1095;0.6000001;0.017095;0.09525234;0.5831214;0.004;-0.048;0.6000001;-0.01222152;-0.05379337;0.6040558;0.04629;0.05559999;0.6000001;0.03459817;0.04669726;0.5977538
0.32;0.24;0.0085;0.0302;0.1095;0.6000001;0.01268986;0.09654263;0.5839029;0.004;-0.048;0.6000001;-0.02045736;-0.05186215;0.604508;0.04629;0.05559999;0.6000001;0.03052676;0.04764971;0.5965484
0.28;0.24;0.0085;0.0302;0.1095;0.6000001;0.01498777;0.09944662;0.5914356;0.004;-0.048;0.6000001;-0.01564819;-0.04900637;0.6094146;0.04629;0.05559999;0.6000001;0.03287254;0.04889968;0.6045526
0.24;0.24;0.0085;0.0302;0.1095;0.6000001;0.01387966;0.1005894;0.5958584;0.004;-0.048;0.6000001;-0.01789066;-0.0500733;0.6152608;0.04629;0.05559999;0.6000001;0.03241098;0.04838589;0.6071907
0.2;0.24;0.0085;0.0302;0.1095;0.6000001;0.01666667;0.1043912;0.6050416;0.004;-0.048;0.6000001;-0.01330599;-0.04808196;0.6177071;0.04629;0.05559999;0.6000001;0.03405124;0.05070701;0.6156299
0.16;0.24;0.0085;0.0302;0.1095;0.6000001;0.01897918;0.1011633;0.6091579;0.004;-0.048;0.6000001;-0.01098916;-0.05222872;0.6224304;0.04629;0.05559999;0.6000001;0.03631116;0.04742208;0.6222333
0.12;0.24;0.0085;0.0302;0.1095;0.6000001;0.02170484;0.09994265;0.6148694;0.004;-0.048;0.6000001;-0.009186767;-0.05280343;0.6276503;0.04629;0.05559999;0.6000001;0.03780366;0.04737595;0.6280572
0.08;0.24;0.0085;0.0302;0.1095;0.6000001;0.02448202;0.09972021;0.6210462;0.004;-0.048;0.6000001;-0.007456988;-0.05207548;0.6324542;0.04629;0.05559999;0.6000001;0.04241448;0.04761383;0.6332209
0.04;0.24;0.0085;0.0302;0.1095;0.6000001;0.02820211;0.09617314;0.623715;0.004;-0.048;0.6000001;-0.004759025;-0.05434027;0.6373605;0.04629;0.05559999;0.6000001;0.04735566;0.04597017;0.6391574
0;0.24;0.0085;0.0302;0.1095;0.6000001;0.03019105;0.09835896;0.6252666;0.004;-0.048;0.6000001;-0.003050587;-0.05294314;0.6410539;0.04629;0.05559999;0.6000001;0.04903577;0.04598507;0.645308
0;0;0.0085;0.0302;0.1095;0.6000001;0.02964339;0.1104013;0.6225575;0.004;-0.048;0.6000001;-0.003337902;-0.04226428;0.6455619;0.04629;0.05559999;0.6000001;0.05026688;0.055969;0.630388
0.04;0;0.0085;0.0302;0.1095;0.6000001;0.0509549;0.1068536;0.6259083;0.004;-0.048;0.6000001;0.01819549;-0.04554701;0.6459555;0.04629;0.05559999;0.6000001;0.07104883;0.05373591;0.6380966
0.08;0;0.0085;0.0302;0.1095;0.6000001;0.04863265;0.1070659;0.6196128;0.004;-0.048;0.6000001;0.01668158;-0.0458563;0.6445745;0.04629;0.05559999;0.6000001;0.06819486;0.05614334;0.6360345
0.12;0;0.0085;0.0302;0.1095;0.6000001;0.04475056;0.1049978;0.6170145;0.004;-0.048;0.6000001;0.01316381;-0.04558074;0.6406363;0.04629;0.05559999;0.6000001;0.0641064;0.05506116;0.6340052
0.16;0;0.0085;0.0302;0.1095;0.6000001;0.03833189;0.1033357;0.6104556;0.004;-0.048;0.6000001;0.01092619;-0.04820877;0.6332847;0.04629;0.05559999;0.6000001;0.05732585;0.05431587;0.6281725
0.2;0;0.0085;0.0302;0.1095;0.6000001;0.03851411;0.102509;0.6031082;0.004;-0.048;0.6000001;0.01158755;-0.0487197;0.6290745;0.04629;0.05559999;0.6000001;0.05693348;0.05433226;0.6224605
0.24;0;0.0085;0.0302;0.1095;0.6000001;0.0393168;0.09828401;0.5966486;0.004;-0.048;0.6000001;0.01204376;-0.05124319;0.6239113;0.04629;0.05559999;0.6000001;0.05580901;0.05343926;0.6184778
0.28;0;0.0085;0.0302;0.1095;0.6000001;0.04596376;0.09771627;0.5934104;0.004;-0.048;0.6000001;0.01221678;-0.05030459;0.6203742;0.04629;0.05559999;0.6000001;0.05841167;0.05260015;0.6168357
0.32;0;0.0085;0.0302;0.1095;0.6000001;0.03908163;0.09489304;0.5891672;0.004;-0.048;0.6000001;0.01320302;-0.05559742;0.6118588;0.04629;0.05559999;0.6000001;0.05471864;0.04810834;0.6079513
0.32;-0.04;0.0085;0.0302;0.1095;0.6000001;0.03831953;0.09281214;0.5883577;0.004;-0.048;0.6000001;0.009835511;-0.05636898;0.6147375;0.04629;0.05559999;0.6000001;0.05231065;0.04708745;0.6061523
0.28;-0.04;0.0085;0.0302;0.1095;0.6000001;0.04444985;0.09966107;0.5941054;0.004;-0.048;0.6000001;0.01249003;-0.04845998;0.6205527;0.04629;0.05559999;0.6000001;0.05789505;0.0541242;0.6162232
0.24;-0.04;0.0085;0.0302;0.1095;0.6000001;0.03915924;0.1000095;0.5981657;0.004;-0.048;0.6000001;0.01132728;-0.04855219;0.6241828;0.04629;0.05559999;0.6000001;0.05597708;0.05409034;0.618115
0.2;-0.04;0.0085;0.0302;0.1095;0.6000001;0.04367378;0.1025476;0.6088828;0.004;-0.048;0.6000001;0.01162983;-0.04593918;0.6343485;0.04629;0.05559999;0.6000001;0.06134677;0.05464145;0.6259105
0.16;-0.04;0.0085;0.0302;0.1095;0.6000001;0.03742249;0.1051694;0.6125405;0.004;-0.048;0.6000001;0.01014574;-0.04548941;0.6346281;0.04629;0.05559999;0.6000001;0.05705161;0.05632439;0.6295279
0.08;-0.04;0.0085;0.0302;0.1095;0.6000001;0.04917994;0.1089518;0.6214456;0.004;-0.048;0.6000001;0.01602094;-0.0425894;0.6448663;0.04629;0.05559999;0.6000001;0.0687565;0.0578244;0.6351744
0.04;-0.04;0.0085;0.0302;0.1095;0.6000001;0.05125652;0.1115677;0.6265879;0.004;-0.048;0.6000001;0.01836752;-0.04098902;0.6474408;0.04629;0.05559999;0.6000001;0.07181999;0.05744233;0.6370586
0;-0.04;0.0085;0.0302;0.1095;0.6000001;0.05458616;0.1125126;0.6271071;0.004;-0.048;0.6000001;0.02165338;-0.03955958;0.6486356;0.04629;0.05559999;0.6000001;0.07524343;0.05843701;0.6364533
0;-0.08;0.0085;0.0302;0.1095;0.6000001;0.05555922;0.1155055;0.6300737;0.004;-0.048;0.6000001;0.02239181;-0.0388362;0.6490789;0.04629;0.05559999;0.6000001;0.07481906;0.06050806;0.6390389
0.04;-0.08;0.0085;0.0302;0.1095;0.6000001;0.03633758;0.1165838;0.6215395;0.004;-0.048;0.6000001;0.003215361;-0.03538109;0.6428775;0.04629;0.05559999;0.6000001;0.05709224;0.0626248;0.633088
0.08;-0.08;0.0085;0.0302;0.1095;0.6000001;0.03500755;0.1141485;0.6169509;0.004;-0.048;0.6000001;0.001368597;-0.03652377;0.6411189;0.04629;0.05559999;0.6000001;0.0544298;0.06154077;0.6282403
0.12;-0.08;0.0085;0.0302;0.1095;0.6000001;0.03284306;0.111098;0.6123225;0.004;-0.048;0.6000001;0.0003656596;-0.03854771;0.6362739;0.04629;0.05559999;0.6000001;0.05181793;0.05966245;0.6265589
0.16;-0.08;0.0085;0.0302;0.1095;0.6000001;0.02957696;0.1094464;0.6098487;0.004;-0.048;0.6000001;-0.002176151;-0.03997411;0.6330391;0.04629;0.05559999;0.6000001;0.04773572;0.05932496;0.6226707
0.2;-0.08;0.0085;0.0302;0.1095;0.6000001;0.02637994;0.104975;0.5986001;0.004;-0.048;0.6000001;-0.00367102;-0.04350217;0.6269938;0.04629;0.05559999;0.6000001;0.04360105;0.05656044;0.6164106
0.24;-0.08;0.0085;0.0302;0.1095;0.6000001;0.02366099;0.1052102;0.5958264;0.004;-0.048;0.6000001;-0.004002348;-0.04521079;0.6197969;0.04629;0.05559999;0.6000001;0.03957169;0.05774425;0.6136297
0.28;-0.08;0.0085;0.0302;0.1095;0.6000001;0.03055854;0.1041756;0.5924307;0.004;-0.048;0.6000001;-0.001652479;-0.04451866;0.6176829;0.04629;0.05559999;0.6000001;0.04643439;0.05706827;0.6079097
0.32;-0.08;0.0085;0.0302;0.1095;0.6000001;0.02393809;0.09779762;0.5817773;0.004;-0.048;0.6000001;-0.006762713;-0.04912074;0.6114491;0.04629;0.05559999;0.6000001;0.03855178;0.05268697;0.5990597
0.32;-0.12;0.0085;0.0302;0.1095;0.6000001;0.02452222;0.09998993;0.5879722;0.004;-0.048;0.6000001;-0.006393641;-0.04921704;0.6130614;0.04629;0.05559999;0.6000001;0.04311132;0.05208976;0.5994051
0.28;-0.12;0.0085;0.0302;0.1095;0.6000001;0.0222773;0.104537;0.5903867;0.004;-0.048;0.6000001;-0.007273704;-0.04563832;0.6185068;0.04629;0.05559999;0.6000001;0.0399795;0.05668563;0.6039749
0.24;-0.12;0.0085;0.0302;0.1095;0.6000001;0.02950564;0.1092587;0.5996846;0.004;-0.048;0.6000001;-0.003089309;-0.04175752;0.625132;0.04629;0.05559999;0.6000001;0.04731852;0.05863721;0.6119556
0.2;-0.12;0.0085;0.0302;0.1095;0.6000001;0.02703236;0.1082093;0.603823;0.004;-0.048;0.6000001;-0.004373804;-0.04182052;0.6304918;0.04629;0.05559999;0.6000001;0.04652663;0.05681682;0.6147848
0.16;-0.12;0.0085;0.0302;0.1095;0.6000001;0.03016774;0.1127885;0.6098735;0.004;-0.048;0.6000001;-0.00118275;-0.03675448;0.6346813;0.04629;0.05559999;0.6000001;0.05044397;0.05943847;0.6184246
0.12;-0.12;0.0085;0.0302;0.1095;0.6000001;0.03159022;0.1169439;0.6126875;0.004;-0.048;0.6000001;0.0004453287;-0.03433292;0.6384556;0.04629;0.05559999;0.6000001;0.05142581;0.0623327;0.6223352
0.16;-0.16;0.0085;0.0302;0.1095;0.6000001;0.02059194;0.1139079;0.6001447;0.004;-0.048;0.6000001;-0.008200184;-0.03269294;0.6342227;0.04629;0.05559999;0.6000001;0.04067541;0.06441236;0.6117525
0.2;-0.16;0.0085;0.0302;0.1095;0.6000001;0.01811516;0.1104814;0.5972246;0.004;-0.048;0.6000001;-0.00989297;-0.03735533;0.6266121;0.04629;0.05559999;0.6000001;0.03909321;0.06140274;0.6077794
0.24;-0.16;0.0085;0.0302;0.1095;0.6000001;0.01632999;0.1070053;0.5956271;0.004;-0.048;0.6000001;-0.009759262;-0.04297742;0.620127;0.04629;0.05559999;0.6000001;0.03644623;0.05865562;0.6080747
0.28;-0.16;0.0085;0.0302;0.1095;0.6000001;0.01824549;0.105899;0.5904867;0.004;-0.048;0.6000001;-0.01025012;-0.04396406;0.6182306;0.04629;0.05559999;0.6000001;0.03808874;0.05781817;0.6015249
0.32;-0.16;0.0085;0.0302;0.1095;0.6000001;0.02378339;0.1050945;0.5883455;0.004;-0.048;0.6000001;-0.008059591;-0.04492864;0.6147232;0.04629;0.05559999;0.6000001;0.04300767;0.056113;0.5994496
0.32;-0.2;0.0085;0.0302;0.1095;0.6000001;0.0305835;0.1084941;0.5996761;0.004;-0.048;0.6000001;-0.004693121;-0.03861302;0.6212813;0.04629;0.05559999;0.6000001;0.04973581;0.06132248;0.6071451
0.28;-0.2;0.0085;0.0302;0.1095;0.6000001;0.01833135;0.1075994;0.5923971;0.004;-0.048;0.6000001;-0.01196247;-0.03942436;0.6202976;0.04629;0.05559999;0.6000001;0.03873083;0.06001225;0.6028892
0.24;-0.2;0.0085;0.0302;0.1095;0.6000001;0.02059181;0.1106789;0.5962061;0.004;-0.048;0.6000001;-0.01060081;-0.03628361;0.626739;0.04629;0.05559999;0.6000001;0.04118773;0.06086639;0.6067572
0.2;-0.2;0.0085;0.0302;0.1095;0.6000001;0.02913556;0.1156528;0.6034542;0.004;-0.048;0.6000001;-0.003850356;-0.031564;0.6325183;0.04629;0.05559999;0.6000001;0.04929027;0.06450203;0.6123962
